1617056591,50341,6
1617253802,48075,2
1617276514,42949,1
1617327464,50887,1
1617602716,43434,1
1617761787,27226,1
1617761787,33844,1
1617967243,33635,1
1618575525,33956,1
1618915557,43610,3
1619191367,23417,1
1619266379,18777,1
1619387411,34985,3
1619387411,47046,4
1619422521,50853,1
1619492698,31081,1
1619558726,34390,1
1620589714,33683,1
1621547856,30836,1
1621647048,34197,2
1621731446,42953,1
1621735315,14939,1
1621762306,14389,1
1622561981,21844,1
1623138942,34711,1
1623138942,51915,1
1623617563,34469,1
1623714855,18763,1
1623856280,41925,1
1624636956,50871,1
1624706454,26792,1
1625493573,31306,1
1625511093,43466,1
1625753209,30841,1
1626663172,42888,1
1626747341,43434,1
1626770675,14907,1
1626985908,26824,1
1627003823,46019,1
1627109292,22696,1
1627138679,31081,1
1627138679,35386,1
1627827885,19274,1
1628046082,26981,1
1628134055,17203,6
1628134055,31595,4
1628434871,26457,1
1629163413,42436,4
1629298822,34469,1
1629834183,22087,1
1630165782,23354,1
1630414600,22182,1
1630563511,34948,5
1630581681,37782,1
1630605074,50371,1
1630786369,46790,1
1630931152,42693,1
1630976238,34694,1
1631021376,13363,5
1631311108,13428,1
1631335928,34469,4
1631335928,51659,1
1631940477,47017,2
1632313912,21668,2
1632313912,34469,1
1632405840,41924,1
1632660512,30053,1
1633927660,43466,13
1634123025,35193,1
1634123504,22619,2
1635179939,31081,5
1635366943,29844,2
1635503081,42663,1
1635503081,43977,1
1635626377,34469,1
1635754454,42436,1
1636028177,30584,2
1636240238,30599,1
1636394244,34197,36
1636394244,42660,19
1636394244,42916,7
1636394244,43946,10
1636712360,18232,1
1636775813,26731,1
1636970815,51915,10
1637117266,31079,1
1637170129,42436,1
1637318398,23418,1
1637673484,51915,2
1637698576,34888,1
1638706514,23131,1
1638737002,30836,1
1638857889,46019,1
1639018459,30858,1
1639158564,35210,2
1639971426,26727,1
1640026597,50870,1
1640247685,34197,1
1640247685,35225,1
1640247685,47048,1
1640736222,38536,1
1641355224,13363,1
1641435051,21301,1
1642229352,47561,2
1642256434,34711,2
1642719639,25429,1
1642977273,15162,1
1643338297,27306,1
1643565899,51142,1
1643653762,50292,1
1644148316,43610,1
1644375541,19289,1
1644474635,18230,4
1644595335,17477,1
1644855918,46246,1
1644904009,30293,2
1645636363,22842,1
1646134825,51384,1
1646167476,29557,1
1646542633,30039,1
1646628893,41892,1
1646670184,50116,1
1646734656,21812,2
1646972871,18488,1
1647197187,14986,1
1647357699,17588,1
1648566880,26294,1
1648566880,35530,2
1648875644,39337,1
1648914198,43466,1
1648940862,35225,1
1649078849,14151,1
1649228884,18231,2
1651184199,33988,1
1651277623,50371,3
1651331241,25395,2
1651331241,37748,2
1651496712,30293,1
1651621959,43434,1
1651621959,43466,2
1651854546,34985,5
1652120400,47291,2
1652233797,31081,1
1652809816,14151,1
1652993216,14395,1
1653074531,26502,2
1653533847,34711,1
1653807998,29892,1
1653831072,17203,1
1653835237,46148,1
1654532268,51127,1
1654678615,30293,1
1654871939,25764,1
1655164612,17460,1
1655261445,50371,1
1655599853,39546,1
1655620304,41892,1
1655762986,17974,1
1656043332,50371,7
1656142139,29780,1
1656142139,39288,3
1656862345,34197,1
1656926636,30809,1
1657025432,14907,15
1657164730,38454,1
1657252245,39514,1
1657833985,38020,1
1658809338,18261,1
1659618718,30068,7
1659830550,39339,7
1659903715,17475,1
1659998333,14954,1
1660001117,38502,1
1660005108,26217,1
1660360104,22325,1
1660367743,25925,1
1660601630,34469,2
1661986069,34985,1
1661991620,22329,2
1662436272,18488,1
1662539241,31113,1
1662735966,34985,1
1663115780,21843,1
1663802926,43978,1
1663963663,14907,12
1664252118,46741,2
1664897715,47304,1
1665237850,23226,1
1665605268,30293,1
1665881004,35434,73
1666138883,42436,1
1666290499,21587,1
1666577138,34469,1
1666859726,26453,1
1666897289,37940,1
1667054125,51144,1
1667741602,21844,1
1668004591,30308,2
1668014591,42953,1
1668253490,42151,1
1668333553,41924,39
1668599196,18232,2
1668617344,46775,1
1668728362,13412,2
1668728362,25956,151
1668942069,47449,4
1669507095,18568,1
1669608751,34167,1
1670504264,31434,1
1670544469,13879,1
1670548733,39288,2
1670644501,47304,1
1670681922,23131,1
1670754428,50870,1
1670862667,22889,1
1671367964,13444,1
1671465700,39322,1
1672037212,30809,1
1672457770,46523,2
1672457770,46779,7
1672924657,42660,2
1672932920,18232,1
1673496750,42953,1
1673512501,29892,1
1673641198,29811,2
1673711615,33683,3
1674154740,38084,1
1674172835,35498,1
1674630066,51915,1
1674707409,18230,1
1675233752,42935,1
1676925844,51915,14
1678076869,47046,3
1678076869,51399,1
1678509699,21812,3
1678580621,50887,1
1678907831,22842,1
1679241496,30585,1
1679323705,22439,1
1679384012,29619,1
1679544373,14954,1
1679559710,46742,2
1679891861,34197,1
1680011111,42437,2
1680099689,37988,1
1680154593,18759,1
1680846454,21812,1
1681200327,34711,1
1681200327,43946,1
1681306784,14907,1
1681377369,17237,1
1681583441,47046,3
1681696997,46019,1
1681790427,34985,1
1681921207,35225,1
1682486655,46779,1
1682699486,51127,1
1682860887,34149,1
1682916496,42325,4
1683033073,37786,1
1683123074,50371,2
1683418995,46758,1
1683448985,17974,1
1683812000,50371,1
1684339848,39288,1
1684629874,13637,1
1684922770,39530,3
1685302750,42694,1
1685962639,47287,1
1686787072,14907,1
1686797831,17781,1
1686867294,29781,1
1686899792,35514,3
1686906383,47304,1
1686950480,22356,5
1687100087,42903,1
1687305183,33988,3
1687396501,42920,1
1687514006,46019,12
1687534205,50371,2
1687770896,47291,1
1687800742,25973,1
1687968919,34197,1
1688331636,14134,1
1688810960,14907,1
1688839037,22087,1
1688938307,41892,1
1689023102,26984,1
1689134196,14937,3
1689202830,13508,3
1689452707,51142,2
1689746871,18745,1
1690568416,46004,1
1691154343,46148,1
1691419954,51915,1
1692977690,48075,1
1693036554,13363,5
1693036554,22842,1
1693051033,18232,1
1693132812,41923,1
1693171593,14408,1
1693341028,14905,2
1693643109,34698,1
1693643704,47283,1
1693767377,47047,1
1693837740,30631,3
1693930083,18506,1
1694082943,21591,1
1695051271,47047,1
1695201945,51142,2
1695553827,38324,1
1695674842,46790,1
1695812974,30584,1
1695993789,34469,1
1696218788,29780,1
1697131806,38808,1
1697412499,34452,1
1697792351,31595,2
1697886304,43194,1
1697928904,33957,3
1697928904,35000,2
1697928904,43466,7
1698166604,38020,1
1698984183,30842,2
1699324210,25704,1
1699644922,34699,1
1699880725,22618,1
1699884632,18763,1
1699992994,51915,1
1700251960,43945,1
1701007580,17221,1
1702824383,25704,1
1703545773,37940,2
1703888165,48058,1
1704063140,34469,1
1705527124,22872,1
1705780925,14905,1
1706116581,15179,1
1706403201,13875,1
1706637978,15034,1
1706737483,42953,1
1706836231,30053,1
1707928123,41892,1
1708449686,21299,1
1708886140,42916,1
1709255541,22325,1
1709578475,51915,1
1709942880,33683,1
1709951123,30854,1
1710402188,35499,1
1710420884,47048,7
1710784773,34186,1
1711311041,34663,1
1711712876,47046,1
1712190160,34197,1
1712693340,33860,1
1712728920,34165,1
1713269302,25956,1
1713750858,52153,1
1713914601,38084,1
1713953526,34947,1
1714036823,18488,1
1714125569,14395,1
1714570030,22648,1
1714737644,31355,1
1715111642,34197,42
1715111642,35225,2
1715111642,46019,4
1715111642,50371,100
1715719741,26053,1
1716280903,35257,1
1716485000,23354,1
1716739949,39482,1
1716900811,30035,1
1716937809,27290,1
1717128705,34692,1
1717532279,30359,9
1717644668,43466,1
1718041912,47544,1
1718054982,13397,1
1718503392,35530,1
1718767769,50371,1
1718812884,42403,1
1718812884,42406,3
1719015244,21299,1
1719384497,43466,2
1719410065,46019,1
1719429740,50371,2
1719602630,18505,1
1719802313,38806,1
1720453119,50292,1
1720955157,43977,8
1721481078,31625,1
1721611970,25507,1
1721830054,17994,1
1722196958,30053,1
1722355823,14134,1
1722512685,17974,1
1722812430,18054,2
1723239849,26502,1
1723552090,22393,1
1723837274,39530,2
1724125286,45989,1
1724507059,42436,1
1724507059,42660,2
1724707664,35225,1
1725157767,17987,1
1725343110,34165,1
1725512978,18488,1
1725540407,34709,1
1725806339,47048,1
1726012679,19034,3
1726676003,51142,1
1726736467,23386,1
1727048511,27563,3
1727747683,43687,1
1728518650,47047,1
1728546293,23098,2
1728620493,23098,1
1728814450,30567,1
1729219225,42149,1
1729708684,34951,1
1729958419,46266,1
1730373782,42389,1
1731124228,30085,5
1731986422,30327,1
1732122306,35225,1
1732122306,48075,1
1732220120,31386,1
1732713133,42164,1
1732800097,43466,1
1732840792,30809,1
1732892295,27241,1
1733169971,26470,1
1733223611,39257,1
1734302428,21349,1
1734341680,30072,1
1734378499,26729,2
1734409617,30824,1
1734417363,21844,11
1734417363,22325,1
1734417363,22356,3
1734417363,23386,6
1734677429,26469,1
1734679290,33927,1
1735389465,15050,1
1736769021,25796,4
1736769021,43979,1
1737055076,31322,1
1737301778,50376,1
1737515859,34711,1
1737978760,34165,1
1738363869,34197,1
1738363869,34985,2
1738586082,18745,1
1739165059,35465,11
1739373865,13749,4
1739408259,34214,1
1739409342,30599,1
1740012001,35225,2
1740581087,22842,1
1740876780,17203,10
1740945201,38486,1
1741352932,47047,2
1742548798,42949,1
1742596304,22842,1
1742871926,14907,3
1743133115,26535,1
1743410350,35225,1
1744064887,46772,1
1744188184,46259,1
1744374980,50517,2
1744609267,21812,1
1744609267,39514,1
1744809535,22906,5
1745252603,30567,2
1745425929,35497,3
1745849318,50887,1
1745967588,33683,5
1745967588,50371,2
1745985580,25705,1
1746423787,22842,1
1747074120,47795,1
1747091592,21813,1
1747569166,18507,4
1747614326,13412,2
1747811999,18490,3
1747887859,22325,1
1748325345,21844,1
1749060645,43429,2
1749111080,21893,1
1749607321,18230,15
1749607321,31595,6
1749607321,42052,5
1749632577,19259,1
1749868371,26535,1
1749939178,35739,1
1750604654,18507,1
1750616451,14729,1
1750671168,17475,1
1751624583,22842,1
1751900147,22325,1
1752056565,50597,1
1752179484,42150,1
1752654520,26535,1
1752893684,26453,1
1752949271,48075,1
1753066893,42949,1
1753569599,46779,7
1754910411,14391,1
1755041853,38260,1
1755068881,43466,8
1755068881,43978,3
1756432595,19034,1
1756458552,21301,1
1756652339,17460,1
1757137807,14954,11
1757137807,26986,2
1758590173,47304,1
1759435479,22618,1
1759449567,35204,1
1759571391,26953,2
1760143336,33988,1
1760288777,14136,1
1760585786,46499,1
1760877527,21812,2
1761394160,42953,1
1761550240,34199,1
1761700695,27240,1
1761832568,48075,4
1762378321,23354,2
1762774745,29764,1
1763018650,21812,1
1763113726,38470,1
1763176461,17974,2
1763601516,30327,1
1763910492,30599,1
1765787939,17460,1
1766179946,47046,1
1766465221,17974,1
1766634430,26729,1
1767066787,50371,1
1767428080,29539,1
1767577632,29539,1
1767862219,26986,1
1768759625,31643,1
1769344511,31081,1
1769547118,17492,1
1769738065,38277,4
1771132630,39320,1
1771134727,41925,1
1771134727,43978,1
1771310560,22329,2
1771702496,38454,1
1772022500,38821,1
1773248187,38804,4
1773722985,34163,1
1773802046,41924,1
1774595874,30809,1
1774612280,30614,1
1774691931,19002,1
1775179671,30293,1
1775242090,13363,1
1775262732,34180,4
1775380636,42389,1
1775515790,31434,1
1776304527,27241,1
1776320670,31081,1
1776599547,30053,1
1776623317,34709,1
1776727824,39048,1
1776912532,22599,1
1777334820,34985,1
1778481331,35193,1
1778514458,39320,1
1778646576,33683,1
1779175047,42068,1
1779287542,38821,1
1779561356,43466,1
1780301269,26808,1
1780386740,46276,1
1780411192,39560,8
1780530738,48075,1
1781507495,30631,1
1781925012,29813,1
1781979224,47047,1
1782135230,51399,1
1782716657,22874,1
1783334801,29748,1
1783341252,21556,24
1783472746,19274,1
1783743311,38810,1
1784966743,46228,3
1785012626,27495,9
1785458906,27492,2
1785570732,29892,4
1787232924,17995,1
1788122526,34711,6
1788122526,41925,9
1788283792,35739,1
1788863123,19259,1
1788968339,34182,2
1788973093,25956,1
1789669926,13363,1
1789855313,39339,1
1790164088,47306,1
1790256595,17203,1
1790257387,18230,3
1790600371,35739,2
1790728840,27226,1
1791036974,34985,1
1791196116,34711,1
1791633125,50870,1
1791795421,47289,1
1791895199,18232,1
1792244498,34469,7
1792276415,42389,1
1792514982,18758,1
1793075904,35225,1
1793258448,34167,1
1793560569,33955,2
1793734443,18232,1
1793813212,51850,1
1794277786,38197,1
1795022285,31321,1
1795173402,50870,1
1795289541,18536,1
1795842450,37940,1
1796204680,26937,2
1796350612,35193,2
1796910308,46267,1
1797208649,42953,1
1797227929,35530,1
1798625293,34186,1
1798634062,34215,1
1798634062,34696,1
1799076936,39322,2
1799080869,19259,1
1799080869,22842,10
1799231866,50374,1
1799419424,26983,1
1799434961,50371,5
1800689858,47283,1
1800710654,26215,1
1801004135,14954,1
1801852826,25507,1
1801910542,31352,1
1802594489,22329,1
1802811593,51144,1
1802966492,34439,1
1804082838,27258,1
1804223218,46019,1
1804227012,13444,2
1804633436,33910,1
1804699866,31113,1
1804752543,14134,1
1804784675,47539,2
1805016161,30837,2
1805567538,35225,3
1805567538,51915,4
1805819915,21556,2
1806613872,39046,2
1806734035,31081,1
1807000869,14424,1
1807255789,18230,2
1807285034,18230,2
1807285034,21300,1
1807338747,31081,3
1808372110,34711,1
1808395706,26218,1
1808437429,14937,2
1808933871,15211,1
1809059191,39771,1
1809204979,27274,1
1809424327,14136,1
1809643321,31081,1
1809746559,17203,10
1809746559,21812,82
1810830099,15034,1
1811024974,22100,4
1811024974,42068,1
1811375617,26535,2
1811457334,22357,1
1811967859,33957,1
1812264406,18488,1
1812325717,42949,4
1812333824,13397,1
1812537256,26792,1
1813501407,13397,1
1813541106,31402,4
1813800672,39352,1
1813937124,35739,1
1814279160,21300,2
1814348398,47048,1
1814736788,47306,5
1814968028,42949,1
1815194195,51915,12
1815310468,39851,1
1815804648,35787,2
1816009083,42406,1
1816053037,27226,4
1816399797,13363,1
1817193520,25962,1
1820342521,18263,1
1820350567,26535,1
1820931131,46779,1
1822205662,42421,1
1822656788,42436,3
1823043352,35461,1
1824439752,14937,1
1824650646,22842,3
1825070852,39322,1
1825334170,26294,1
1825789154,31323,3
1826648966,30293,1
1827059581,43977,2
1827529504,21844,1
1828372106,13363,1
1828782851,42935,1
1829117950,50595,1
1829554036,34936,1
1829554036,38294,1
1829671984,46276,2
1830683786,38052,1
1830955435,43192,2
1831805093,50324,1
1832481146,47015,1
1833326815,22325,1
1833793622,25990,1
1833807825,35223,1
1834414889,35225,4
1834414889,50371,1
1834442558,18760,1
1834779308,18265,1
1834992033,23210,3
1835011810,41923,1
1835292195,18759,2
1835580186,47046,6
1836288869,35467,1
1836660053,25958,1
1837386158,37780,1
1837396828,22356,1
1838272348,30856,1
1838301482,13619,1
1839122265,46019,7
1839289519,26980,1
1839494710,21332,1
1840022497,21909,1
1840550185,42949,1
1840840393,39319,1
1841197020,31081,1
1841345746,51399,1
1841514287,17604,1
1842793818,14391,1
1842947575,30035,1
1843041225,29815,1
1843078368,30567,1
1843129099,39016,1
1843268972,50116,1
1843578367,14986,1
1843578367,34954,2
1844250667,35210,11
1845814505,21812,3
1846681448,35225,2
1847510428,47529,2
1847568533,25990,3
1848144115,42921,1
1848809302,34696,1
1849325326,14937,1
1849421433,35225,34
1849421433,42436,38
1849421433,42660,2
1849421433,42922,2
1849421433,43434,1
1849593615,42953,1
1849926724,21364,5
1849933686,19034,2
1851101405,50627,1
1851225630,30085,5
1851808222,35225,2
1852009015,13879,1
1852105576,22356,6
1852105576,30053,11
1852444416,35482,1
1852679404,34985,1
1853051100,43466,2
1853305794,18568,1
1853586953,42436,1
1853812071,38806,1
1854155218,51915,3
1854193971,13879,2
1854495592,34439,2
1854877049,38776,1
1856832811,21684,1
1857141315,42436,4
1858545647,21332,1
1858960246,47754,1
1859608232,34469,1
1860115823,17483,1
1860360292,26215,1
1860731163,13717,1
1860996171,35193,1
1861551277,22842,10
1861775115,39322,1
1861962568,14151,1
1862444213,30053,1
1862616889,13879,2
1862791566,34936,1
1863052924,22906,1
1863129452,13508,2
1863364632,33925,1
1863597299,22329,1
1864920426,35193,1
1865428293,46771,1
1865835838,47046,1
1866160826,35691,1
1866561741,50121,1
1866663239,50883,4
1867242004,34663,1
1867462823,39316,2
1867555730,34437,2
1867741810,46244,1
1868190037,38825,1
1868757302,30085,1
1868757302,47529,1
1869372545,17987,2
1869372545,19259,2
1869549244,50371,1
1869585466,25732,1
1870072443,39482,1
1870189497,37956,1
1870905462,38806,1
1871526640,50870,1
1871657223,48075,1
1871861133,29539,1
1871861133,29781,2
1871861133,30293,4
1872496438,29748,1
1873836741,50595,2
1874228183,13363,1
1874566597,43946,1
1875388381,51915,1
1875444865,22842,1
1875500230,22874,1
1875500230,34888,3
1875957242,51144,1
1876068252,37972,3
1877140279,29748,1
1877554069,42436,5
1877568126,26439,1
1877613636,31290,1
1877697146,34442,1
1878619208,39050,1
1878657167,22600,3
1878686608,47047,1
1878803609,46790,1
1879082205,14408,1
1879112216,35739,1
1879527011,25796,1
1879983139,21812,3
1879983139,22325,1
1881677775,51399,1
1881948051,33956,1
1881948051,42953,2
1882934048,26440,1
1883055591,19146,6
1883055591,34197,1
1883473039,34470,1
1884141332,17203,1
1884485306,26215,1
1884485306,34663,1
1884540558,29781,7
1884703846,42404,2
1884717155,50116,2
1885420792,46778,1
1885492516,47799,1
1885956237,14954,4
1885978074,42391,1
1886082092,13879,1
1886447293,15162,1
1886570492,18230,2
1886618381,38804,1
1887109535,52155,1
1887159335,18507,1
1887334263,22874,1
1887344818,46522,6
1887352869,38568,1
1888018362,47291,2
1889444624,13363,3
1889926379,46772,1
1890553004,35225,1
1890614874,17972,1
1890633240,38821,1
1890633240,38825,4
1890675617,31091,1
1891591393,34197,8
1891591393,35225,11
1891591393,43466,12
1891591393,43978,13
1891591393,48075,18
1891812878,35739,1
1891851025,51915,2
1892922515,25990,2
1893220923,43691,1
1893271067,33635,1
1893570238,35225,1
1893858905,47304,1
1893890990,22325,1
1893890990,22329,1
1895278526,33925,1
1896102027,30324,1
1896627926,38984,1
1897108041,31322,1
1897224077,35225,2
1898777516,47796,1
1899295612,30055,1
1899401906,34681,1
1899619695,26502,1
1900047507,18536,2
1900143995,38825,1
1900161786,47287,1
1900375733,31066,1
1900982275,33988,1
1900982275,47046,1
1901179743,30856,1
1901503386,52169,1
1901528324,18232,4
1901623206,38084,1
1902036684,39562,1
1902053954,30085,1
1902195369,14408,1
1905260663,34186,3
1905490385,30324,4
1905490385,30836,1
1905791528,46515,15
1905889281,39610,3
1906328728,18263,1
1906912294,14391,1
1907820652,51658,1
1907897993,31081,2
1908024451,22133,1
1908089160,18763,1
1908184604,30053,4
1908184604,31081,2
1908199732,22842,1
1908307641,19002,11
1908307641,39482,1
1908423856,47047,1
1908783461,47046,1
1909853688,19034,1
1909944043,22392,1
1910149518,39065,1
1910741773,43178,6
1910741773,43466,2
1910797993,42407,1
1910839547,35707,1
1911158023,41925,1
1911639095,35161,1
1912022378,34888,2
1912177998,25990,2
1912599549,50599,1
1913594752,37972,1
1914032820,46019,1
1914032820,47306,6
